东,2室2厅1卫,低层,82, 14634 ,毛坯,120, 和昌悦澜,金水 新北站,null,无,商品房,普通住宅,平层,板楼,2022-03-02
东,2室2厅1卫,低层,82, 14634 ,毛坯,120, 和昌悦澜,金水 新北站,null,无,商品房,普通住宅,平层,板楼,2022-03-02
南,2室2厅1卫,低层,69, 11594 ,简装修,80, 花花牛家属院,金水 北站,null,无,商品房,普通住宅,平层,板楼,2022-03-26
南北,3室2厅2卫,低层,137.15, 17135 ,精装修,235, 人和花园,金水 北站,null,无,商品房,普通住宅,平层,板楼,2022-03-23
南,2室2厅1卫,低层,69, 11594 ,简装修,80, 花花牛家属院,金水 北站,null,无,商品房,普通住宅,平层,板楼,2022-03-26
南北,3室2厅2卫,低层,137.15, 17135 ,精装修,235, 人和花园,金水 北站,null,无,商品房,普通住宅,平层,板楼,2022-03-23
南北,2室2厅1卫,低层,96.22, 26190 ,中装修,252, 恒大名都,金水 科技市场,null,无,商品房,普通住宅,平层,板楼,2022-03-18
南,2室1厅1卫,低层,97.5, 16410 ,中装修,160, 正弘旗,金水 枣庄,null,无,商品房,普通住宅,平层,板楼,2022-03-30
南,2室2厅1卫,高层,95, 14737 ,中装修,140, 华瑞紫桂苑,金水 海洋馆,null,无,商品房,普通住宅,平层,板楼,2022-04-04
南北,3室2厅2卫,中层,148, 15541 ,精装修,230, 中亨都市花园,金水 北站,null,有,商品房,普通住宅,平层,板楼,2022-04-13
南,2室2厅1卫,高层,95, 14737 ,中装修,140, 华瑞紫桂苑,金水 海洋馆,null,无,商品房,普通住宅,平层,板楼,2022-04-04
南北,4室2厅2卫,中层,173.2, 16744 ,简装修,290, 安泰嘉园,金水 北站,null,无,商品房,普通住宅,平层,板楼,2022-04-07
南北,3室2厅1卫,低层,90.1, 16648 ,中装修,150, 美景麟起城,惠济 北大学城,null,有,商品房,普通住宅,平层,板楼,2022-02-10
南北,3室2厅1卫,中层,87.6, 14155 ,中装修,124, 天伦琥珀名城,金水 汽配大世界,null,无,商品房,普通住宅,平层,板楼,2022-04-05
南北,3室2厅1卫,低层,90.1, 16648 ,中装修,150, 美景麟起城,惠济 北大学城,null,有,商品房,普通住宅,平层,板楼,2022-02-10
南,3室2厅1卫,低层,119, 14454 ,精装修,172, 恒升府第,金水 北站,null,无,商品房,普通住宅,平层,板楼,2022-04-05
南,3室2厅1卫,高层,89, 13820 ,中装修,123, 绿地璀璨天城,惠济 省体育中心,null,无,商品房,普通住宅,平层,板楼,2022-04-10
南,3室2厅1卫,低层,119, 14454 ,精装修,172, 恒升府第,金水 北站,null,无,商品房,普通住宅,平层,板楼,2022-04-05
南,2室2厅1卫,低层,89, 12022 ,中装修,107, 汇金玫瑰园,金水 索凌路北段,null,无,商品房,普通住宅,平层,板楼,2022-04-15
南,2室1厅1卫,中层,90.01, 20442 ,精装修,184, 嘉辰丽景苑,金水 北站,null,无,商品房,普通住宅,平层,板楼,2022-04-15
北,2室2厅1卫,低层,70, 13571 ,中装修,95, 国泰罗马假日,金水 汽配大世界,null,有,商品房,普通住宅,平层,板楼,2022-03-26
南北,3室2厅1卫,高层,104, 17308 ,精装修,180, 君悦城,金水 财富广场,null,有,商品房,普通住宅,平层,板楼,2022-04-13
南北,3室2厅2卫,高层,143, 11399 ,精装修,163, 21世纪社区达观369,金水 汽配大世界,null,无,商品房,普通住宅,平层,板楼,2022-03-23
南北,3室2厅1卫,高层,86.11, 16258 ,中装修,140, 美景麟起城,惠济 北大学城,null,无,商品房,普通住宅,平层,板楼,2022-03-16
南北,3室2厅2卫,高层,143, 11399 ,精装修,163, 21世纪社区达观369,金水 汽配大世界,null,无,商品房,普通住宅,平层,板楼,2022-03-23
南北,3室2厅1卫,高层,86.11, 16258 ,中装修,140, 美景麟起城,惠济 北大学城,null,无,商品房,普通住宅,平层,板楼,2022-03-16
南,3室2厅1卫,高层,101, 13861 ,中装修,140, 金印阳光城,金水 汽配大世界,null,无,商品房,普通住宅,平层,板楼,2022-04-05
南,2室2厅1卫,中层,97.8, 24335 ,中装修,238, 恒大名都,金水 科技市场,null,无,商品房,普通住宅,平层,板楼,2022-03-16
东,2室2厅1卫,中层,90, 13000 ,中装修,117, 国泰罗马假日,金水 汽配大世界,null,无,商品房,普通住宅,平层,板楼,2022-04-02
南北,3室2厅2卫,高层,131, 15496 ,精装修,203, 山顶御鑫城,金水 北站,null,无,商品房,普通住宅,平层,板楼,2022-04-05
南北,3室2厅2卫,高层,131, 15496 ,精装修,203, 山顶御鑫城,金水 北站,null,无,商品房,普通住宅,平层,板楼,2022-04-05
南北,4室2厅1卫,高层,168, 13988 ,精装修,235, 明鸿新城,金水 枣庄,null,无,商品房,普通住宅,平层,板楼,2022-03-18
东,2室2厅1卫,中层,88.35, 14941 ,中装修,132, 森林阳光花园,金水 汽配大世界,null,有,商品房,普通住宅,平层,板楼,2022-03-21
东,2室2厅1卫,中层,88.35, 14941 ,中装修,132, 森林阳光花园,金水 汽配大世界,null,有,商品房,普通住宅,平层,板楼,2022-03-21
南北,4室2厅1卫,高层,168, 13988 ,精装修,235, 明鸿新城,金水 枣庄,null,无,商品房,普通住宅,平层,板楼,2022-03-18
南北,3室2厅2卫,低层,137.15, 17135 ,精装修,235, 人和花园,金水 北站,null,无,商品房,普通住宅,平层,板楼,2022-03-25
东,3室2厅1卫,低层,89, 13034 ,中装修,116, 天伦琥珀名城,金水 汽配大世界,null,有,商品房,普通住宅,平层,板楼,2022-03-09
南北,3室2厅2卫,低层,137.15, 17135 ,精装修,235, 人和花园,金水 北站,null,无,商品房,普通住宅,平层,板楼,2022-03-25
南北,3室2厅1卫,高层,92, 15761 ,精装修,145, 琥珀名城四期,金水 汽配大世界,null,无,商品房,普通住宅,平层,板楼,2022-03-30
南北,3室2厅1卫,高层,92, 15761 ,精装修,145, 琥珀名城四期,金水 汽配大世界,null,无,商品房,普通住宅,平层,板楼,2022-03-30
南北,3室2厅2卫,中层,115, 15652 ,中装修,180, 美景麟起城,惠济 北大学城,null,无,商品房,普通住宅,平层,板楼,2022-02-21
西,2室1厅1卫,中层,59.95, 14178 ,精装修,85, 瀚宇天悦,金水 索凌路北段,null,无,商品房,普通住宅,平层,板楼,2022-03-16
南北,3室2厅1卫,高层,103, 13592 ,中装修,140, 田园新城,金水 索凌路北段,null,无,商品房,普通住宅,平层,板楼,2022-03-30
西,2室1厅1卫,中层,59.95, 14178 ,精装修,85, 瀚宇天悦,金水 索凌路北段,null,无,商品房,普通住宅,平层,板楼,2022-03-16
南北,4室2厅2卫,中层,165, 26061 ,中装修,430, 阳光新城,金水 北站,null,有,商品房,普通住宅,平层,板楼,2022-03-17
南,2室1厅1卫,中层,53, 13585 ,简装修,72, 经三名筑,金水 汽配大世界,null,无,商品房,普通住宅,平层,板楼,2022-03-11
南北,3室2厅1卫,中层,131, 16107 ,中装修,211, 山顶御鑫城,金水 北站,null,无,商品房,普通住宅,平层,板楼,2022-02-25
南北,2室2厅1卫,低层,96.22, 26190 ,中装修,252, 恒大名都,金水 科技市场,null,无,商品房,普通住宅,平层,板楼,2022-03-19
南北,3室2厅1卫,中层,131, 16107 ,中装修,211, 山顶御鑫城,金水 北站,null,无,商品房,普通住宅,平层,板楼,2022-02-25
南北,2室2厅1卫,低层,96.22, 26190 ,中装修,252, 恒大名都,金水 科技市场,null,无,商品房,普通住宅,平层,板楼,2022-03-19
南,3室2厅1卫,中层,92.67, 17373 ,简装修,161, 永威迎宾府,惠济 北大学城,null,无,商品房,普通住宅,平层,板楼,2022-04-08
南,3室2厅1卫,中层,92.67, 17373 ,简装修,161, 永威迎宾府,惠济 北大学城,null,无,商品房,普通住宅,平层,板楼,2022-04-08
南,2室1厅1卫,高层,71, 11972 ,精装修,85, 花半里西区,金水 新北站,null,无,商品房,普通住宅,平层,板楼,2022-03-20
南北,3室2厅1卫,低层,127.64, 27813 ,精装修,355, 鑫苑名家,金水 北站,null,无,商品房,普通住宅,平层,板楼,2022-03-19
南北,3室2厅1卫,低层,142, 23239 ,精装修,330, 原田花园,金水 科技市场,null,无,商品房,普通住宅,平层,板楼,2022-04-11
南北,3室2厅1卫,低层,142, 23239 ,精装修,330, 原田花园,金水 科技市场,null,无,商品房,普通住宅,平层,板楼,2022-04-11
南北,3室2厅2卫,高层,130, 18077 ,毛坯,235, 锦艺金水湾,金水 索凌路北段,null,有,商品房,普通住宅,平层,板楼,2022-03-18
南北,3室2厅2卫,高层,130, 18077 ,毛坯,235, 锦艺金水湾,金水 索凌路北段,null,有,商品房,普通住宅,平层,板楼,2022-03-18
南北,3室2厅2卫,低层,137, 12409 ,中装修,170, 国泰罗马假日,金水 汽配大世界,null,无,商品房,普通住宅,平层,板楼,2022-04-03
南,2室2厅1卫,高层,87.86, 12861 ,中装修,113, 正商园田花园,金水 海洋馆,null,无,商品房,普通住宅,平层,板楼,2022-04-14
东,3室2厅1卫,中层,92.55, 14587 ,精装修,135, 阳光新城,金水 北站,null,无,商品房,普通住宅,平层,板楼,2022-04-05
南北,4室2厅2卫,中层,172, 15116 ,中装修,260, 明鸿新城,金水 枣庄,null,有,商品房,普通住宅,平层,板楼,2022-03-18
南北,2室2厅1卫,中层,66.62, 27769 ,中装修,185, 河南机电学校家属院,金水 文博广场,null,无,商品房,普通住宅,平层,板楼,2022-04-02
南北,4室2厅2卫,中层,172, 15116 ,中装修,260, 明鸿新城,金水 枣庄,null,有,商品房,普通住宅,平层,板楼,2022-03-18
南,2室2厅1卫,中层,92, 13261 ,简装修,122, 国泰罗马假日,金水 汽配大世界,null,无,商品房,普通住宅,平层,板楼,2022-03-20
南北,2室2厅1卫,中层,108, 17778 ,精装修,192, 阳光新城,金水 北站,null,无,商品房,普通住宅,平层,板楼,2022-04-08
南,2室2厅1卫,中层,92, 13261 ,简装修,122, 国泰罗马假日,金水 汽配大世界,null,无,商品房,普通住宅,平层,板楼,2022-03-20
南北,2室2厅1卫,中层,108, 17778 ,精装修,192, 阳光新城,金水 北站,null,无,商品房,普通住宅,平层,板楼,2022-04-08
南北,4室2厅2卫,中层,189, 21164 ,精装修,400, 鑫苑名家,金水 北站,null,无,商品房,普通住宅,平层,板楼,2022-03-17
南,2室2厅1卫,高层,67.19, 15627 ,中装修,105, 君悦城,金水 财富广场,null,无,商品房,普通住宅,平层,板楼,2022-03-28
南,2室2厅1卫,高层,67.19, 15627 ,中装修,105, 君悦城,金水 财富广场,null,无,商品房,普通住宅,平层,板楼,2022-03-28
南北,4室2厅2卫,低层,142, 19718 ,精装修,280, 金印现代城,金水 北站,null,无,商品房,普通住宅,平层,板楼,2022-03-02
南北,4室2厅2卫,高层,177.36, 24188 ,中装修,429, 广汇PAMA,金水 未来大厦,null,有,商品房,普通住宅,平层,板楼,2022-04-07
南北,4室2厅2卫,高层,177.36, 24188 ,中装修,429, 广汇PAMA,金水 未来大厦,null,有,商品房,普通住宅,平层,板楼,2022-04-07
南,2室2厅1卫,高层,84.22, 17810 ,精装修,150, 天伦星钻,金水 未来大厦,null,有,商品房,普通住宅,平层,板楼,2022-03-20
东西,3室2厅1卫,高层,112.58, 12880 ,精装修,145, 21世纪社区千禧苑,金水 汽配大世界,null,无,商品房,普通住宅,平层,板楼,2022-04-05
南北,3室2厅1卫,中层,136, 12868 ,中装修,175, 汇宝花园,金水 省中医院,null,无,商品房,普通住宅,平层,板楼,2022-04-13
东西,3室2厅1卫,高层,112.58, 12880 ,精装修,145, 21世纪社区千禧苑,金水 汽配大世界,null,无,商品房,普通住宅,平层,板楼,2022-04-05
南北,3室2厅1卫,中层,136, 12868 ,中装修,175, 汇宝花园,金水 省中医院,null,无,商品房,普通住宅,平层,板楼,2022-04-13
南北,3室2厅2卫,高层,143, 11399 ,精装修,163, 21世纪社区达观369,金水 汽配大世界,null,无,商品房,普通住宅,平层,板楼,2022-03-23
南,3室2厅1卫,中层,110.47, 12221 ,简装修,135, 国瑞静香园,金水 庙李,null,无,商品房,普通住宅,平层,板楼,2022-04-04
南,2室2厅1卫,高层,89, 15169 ,精装修,135, 山顶御鑫城,金水 北站,null,无,商品房,普通住宅,平层,板楼,2022-03-31
南,3室2厅1卫,中层,110.47, 12221 ,简装修,135, 国瑞静香园,金水 庙李,null,无,商品房,普通住宅,平层,板楼,2022-04-04
南,2室2厅1卫,高层,89, 15169 ,精装修,135, 山顶御鑫城,金水 北站,null,无,商品房,普通住宅,平层,板楼,2022-03-31
南北,3室2厅2卫,中层,148.23, 18215 ,精装修,270, 安泰嘉园,金水 北站,null,无,商品房,普通住宅,平层,板楼,2022-04-05
南北,3室2厅1卫,高层,118, 11017 ,简装修,130, 天伦琥珀名城,金水 汽配大世界,null,无,商品房,普通住宅,平层,板楼,2022-04-05
南北,3室2厅2卫,中层,148.23, 18215 ,精装修,270, 安泰嘉园,金水 北站,null,无,商品房,普通住宅,平层,板楼,2022-04-05
南北,3室2厅1卫,高层,118, 11017 ,简装修,130, 天伦琥珀名城,金水 汽配大世界,null,无,商品房,普通住宅,平层,板楼,2022-04-05
南北,3室2厅2卫,中层,69, 16812 ,中装修,116, 21世纪社区楼中楼,金水 汽配大世界,null,无,商品房,普通住宅,平层,板楼,2022-04-05
南北,3室2厅2卫,中层,69, 16812 ,中装修,116, 21世纪社区楼中楼,金水 汽配大世界,null,无,商品房,普通住宅,平层,板楼,2022-04-05
南,3室2厅1卫,中层,94.33, 11237 ,中装修,106, 阳光嘉苑,金水 庙李,null,无,商品房,普通住宅,平层,板楼,2022-03-13
南,3室2厅1卫,中层,94.33, 11237 ,中装修,106, 阳光嘉苑,金水 庙李,null,无,商品房,普通住宅,平层,板楼,2022-03-13
南北,3室1厅1卫,低层,88.45, 21255 ,中装修,188, 圣菲城一期,金水 徐寨,null,无,商品房,普通住宅,平层,板楼,2022-03-12
东,2室2厅1卫,中层,87, 13793 ,简装修,120, 鑫苑逸品香山,惠济 北大学城,null,无,商品房,普通住宅,平层,板楼,2022-04-04
南北,3室1厅1卫,低层,88.45, 21255 ,中装修,188, 圣菲城一期,金水 徐寨,null,无,商品房,普通住宅,平层,板楼,2022-03-12
南,3室2厅1卫,高层,86.42, 17704 ,精装修,153, 和昌悦澜,金水 新北站,null,无,商品房,普通住宅,平层,板楼,2022-04-04
南,3室2厅1卫,高层,86.42, 17704 ,精装修,153, 和昌悦澜,金水 新北站,null,无,商品房,普通住宅,平层,板楼,2022-04-04
南,3室2厅2卫,低层,113, 11504 ,中装修,130, 正弘春晓,金水 绿荫广场,null,无,商品房,普通住宅,平层,板楼,2022-04-10
东,2室2厅1卫,中层,89, 12697 ,中装修,113, 汇金玫瑰园,金水 索凌路北段,null,有,商品房,普通住宅,平层,板楼,2022-04-14
南,3室2厅2卫,低层,113, 11504 ,中装修,130, 正弘春晓,金水 绿荫广场,null,无,商品房,普通住宅,平层,板楼,2022-04-10
东,2室2厅1卫,中层,89, 12697 ,中装修,113, 汇金玫瑰园,金水 索凌路北段,null,有,商品房,普通住宅,平层,板楼,2022-04-14
南北,2室2厅1卫,中层,78, 14487 ,精装修,113, 绿地璀璨天城,惠济 省体育中心,null,有,商品房,普通住宅,平层,板楼,2022-03-02
南北,2室2厅1卫,中层,78, 14487 ,精装修,113, 绿地璀璨天城,惠济 省体育中心,null,有,商品房,普通住宅,平层,板楼,2022-03-02
南北,3室2厅1卫,低层,127.64, 27813 ,精装修,355, 鑫苑名家,金水 北站,null,无,商品房,普通住宅,平层,板楼,2022-03-19
南,2室2厅1卫,高层,89, 15169 ,精装修,135, 山顶御鑫城,金水 北站,null,有,商品房,普通住宅,平层,板楼,2022-04-07
南,2室2厅1卫,高层,89, 15169 ,精装修,135, 山顶御鑫城,金水 北站,null,有,商品房,普通住宅,平层,板楼,2022-04-07
南北,3室2厅2卫,中层,144, 15278 ,中装修,220, 中亨都市花园,金水 北站,null,无,商品房,普通住宅,平层,板楼,2022-04-11
南北,3室2厅2卫,中层,144, 15278 ,中装修,220, 中亨都市花园,金水 北站,null,无,商品房,普通住宅,平层,板楼,2022-04-11
南,3室2厅1卫,中层,110, 15000 ,中装修,165, 恒升府第,金水 北站,null,无,商品房,普通住宅,平层,板楼,2022-03-12
东,2室2厅1卫,低层,89, 13483 ,简装修,120, 九锦台,金水 海洋馆,null,无,商品房,普通住宅,平层,板楼,2022-04-10
南,3室2厅1卫,中层,110, 15000 ,中装修,165, 恒升府第,金水 北站,null,无,商品房,普通住宅,平层,板楼,2022-03-12
东,2室2厅1卫,低层,89, 13483 ,简装修,120, 九锦台,金水 海洋馆,null,无,商品房,普通住宅,平层,板楼,2022-04-10
南,3室2厅1卫,中层,89, 14831 ,毛坯,132, 民安北郡,惠济 北大学城,null,无,商品房,普通住宅,平层,板楼,2022-03-17
南北,3室2厅1卫,低层,115.93, 12939 ,中装修,150, 博宇晴城,金水 庙李,null,无,商品房,普通住宅,平层,板楼,2022-03-03
南北,3室2厅2卫,高层,183, 16940 ,中装修,310, 天裕小区,金水 枣庄,null,无,商品房,普通住宅,平层,板楼,2022-03-19
南北,3室2厅2卫,高层,183, 16940 ,中装修,310, 天裕小区,金水 枣庄,null,无,商品房,普通住宅,平层,板楼,2022-03-19
南,3室2厅1卫,高层,90.71, 18300 ,精装修,166, 正弘澜庭叙,惠济 北大学城,null,无,商品房,普通住宅,平层,板楼,2022-03-31
南,3室2厅1卫,高层,90.71, 18300 ,精装修,166, 正弘澜庭叙,惠济 北大学城,null,无,商品房,普通住宅,平层,板楼,2022-03-31
南北,3室2厅2卫,高层,120, 14167 ,毛坯,170, 锦艺金水湾,金水 索凌路北段,null,无,商品房,普通住宅,平层,板楼,2022-04-08
南,2室2厅1卫,高层,99, 11919 ,中装修,118, 御府三号三期,金水 汽配大世界,null,有,商品房,普通住宅,平层,板楼,2022-03-23
南北,3室2厅2卫,高层,120, 14167 ,毛坯,170, 锦艺金水湾,金水 索凌路北段,null,无,商品房,普通住宅,平层,板楼,2022-04-08
南,2室2厅1卫,高层,99, 11919 ,中装修,118, 御府三号三期,金水 汽配大世界,null,有,商品房,普通住宅,平层,板楼,2022-03-23
南北,3室2厅2卫,低层,137.15, 17135 ,精装修,235, 人和花园,金水 北站,null,无,商品房,普通住宅,平层,板楼,2022-03-25
